"","source","target","weight"
"1","romneyryan","paulryanvp",5
"2","romneyryan","party",2
"3","romneyryan","tuesday",1
"4","romneyryan","rickgorka",7
"5","romneyryan","tonight",24
"6","romneyryan","rally",11
"7","romneyryan","crowd",24
"8","romneyryan","america",10
"9","romneyryan","real",4
"10","romneyryan","office",2
"11","romneyryan","election",7
"12","romneyryan","unemployment",1
"13","romneyryan","time",5
"14","romneyryan","people",3
"15","romneyryan","mitt",1
"16","romneyryan","americans",3
"17","romneyryan","reppaulryan",5
"18","romneyryan","american",1
"19","romneyryan","revenge",1
"20","romneyryan","help",2
"21","romneyryan","campaign",5
"22","romneyryan","love",12
"23","romneyryan","please",1
"24","romneyryan","days",6
"25","romneyryan","via",1
"26","romneyryan","voted",1
"27","romneyryan","future",1
"28","romneyryan","voters",1
"29","romneyryan","hope",1
"30","romneyryan","support",3
"31","romneyryan","cnn",4
"32","romneyryan","day",6
"33","romneyryan","teamromney",7
"34","romneyryan","photo",17
"35","romneyryan","stand",8
"36","represent","party",97
"37","represent","won",93
"38","represent","try",92
"39","represent","nation",97
"40","represent","america",92
"41","represent","time",92
"42","paulryanvp","party",1
"43","paulryanvp","elect",1
"44","paulryanvp","tuesday",5
"45","paulryanvp","tonight",1
"46","paulryanvp","rally",2
"47","paulryanvp","america",14
"48","paulryanvp","real",3
"49","paulryanvp","election",2
"50","paulryanvp","unemployment",1
"51","paulryanvp","time",2
"52","paulryanvp","people",4
"53","paulryanvp","mitt",9
"54","paulryanvp","sad",1
"55","paulryanvp","americans",7
"56","paulryanvp","reppaulryan",5
"57","paulryanvp","standstill",1
"58","paulryanvp","virtual",1
"59","paulryanvp","help",10
"60","paulryanvp","campaign",5
"61","paulryanvp","sandy",1
"62","paulryanvp","love",2
"63","paulryanvp","please",9
"64","paulryanvp","days",9
"65","paulryanvp","win",2
"66","paulryanvp","via",1
"67","paulryanvp","voted",9
"68","paulryanvp","benghazi",1
"69","paulryanvp","job",1
"70","paulryanvp","look",1
"71","paulryanvp","day",3
"72","paulryanvp","ryan",1
"73","paulryanvp","stand",1
"74","party","won",93
"75","party","try",92
"76","party","nation",96
"77","party","elect",1
"78","party","tonight",2
"79","party","rally",2
"80","party","america",92
"81","party","election",2
"82","party","unemployment",1
"83","party","time",92
"84","party","economy",1
"85","party","american",1
"86","party","voted",1
"87","party","day",1
"88","won","try",91
"89","won","nation",93
"90","won","america",91
"91","won","time",91
"92","try","nation",92
"93","try","tuesday",1
"94","try","america",92
"95","try","time",92
"96","try","sad",1
"97","try","tax",1
"98","try","day",1
"99","httpcouezhdrvz","delivering",41
"100","httpcouezhdrvz","futures",22
"101","httpcouezhdrvz","careers",22
"102","httpcouezhdrvz","real",41
"103","httpcouezhdrvz","election",63
"104","httpcouezhdrvz","americans",41
"105","httpcouezhdrvz","lives",22
"106","nation","america",92
"107","nation","election",3
"108","nation","time",92
"109","nation","americans",1
"110","nation","american",1
"111","nation","help",3
"112","nation","win",1
"113","nation","voted",1
"114","nation","future",2
"115","nation","benghazi",1
"116","nation","day",1
"117","elect","tuesday",57
"118","elect","america",2
"119","elect","people",1
"120","elect","mitt",1
"121","elect","reppaulryan",57
"122","elect","days",2
"123","elect","hey",1
"124","elect","support",1
"125","delivering","real",47
"126","delivering","election",46
"127","delivering","mitt",1
"128","delivering","americans",47
"129","tuesday","america",1
"130","tuesday","office",1
"131","tuesday","election",1
"132","tuesday","unemployment",1
"133","tuesday","time",3
"134","tuesday","people",2
"135","tuesday","reminder",2
"136","tuesday","americans",1
"137","tuesday","reppaulryan",57
"138","tuesday","please",1
"139","tuesday","days",4
"140","tuesday","win",3
"141","tuesday","voted",2
"142","tuesday","obama",2
"143","tuesday","future",18
"144","tuesday","voters",2
"145","tuesday","hope",1
"146","tuesday","look",18
"147","tuesday","support",1
"148","tuesday","day",2
"149","tuesday","ryan",1
"150","rickgorka","tonight",1
"151","rickgorka","rally",1
"152","rickgorka","crowd",23
"153","rickgorka","days",2
"154","rickgorka","future",2
"155","rickgorka","day",1
"156","rickgorka","photo",1
"157","tonight","rally",15
"158","tonight","crowd",14
"159","tonight","america",2
"160","tonight","election",2
"161","tonight","time",1
"162","tonight","people",2
"163","tonight","american",1
"164","tonight","photo",14
"165","futures","careers",32
"166","futures","election",30
"167","futures","unemployment",1
"168","futures","people",1
"169","futures","american",1
"170","futures","win",1
"171","futures","lives",32
"172","rally","crowd",3
"173","rally","real",1
"174","rally","election",2
"175","rally","people",5
"176","rally","american",15
"177","rally","revenge",28
"178","rally","love",13
"179","rally","win",1
"180","rally","via",1
"181","rally","left",3
"182","rally","look",1
"183","rally","teamromney",1
"184","rally","ryan",2
"185","crowd","people",1
"186","crowd","revenge",2
"187","crowd","love",2
"188","crowd","via",1
"189","crowd","obama",1
"190","crowd","left",1
"191","crowd","hope",1
"192","crowd","teamromney",2
"193","crowd","photo",15
"194","crowd","ryan",1
"195","america","realdonaldtrump",3
"196","america","careers",1
"197","america","election",2
"198","america","unemployment",1
"199","america","time",94
"200","america","people",1
"201","america","mitt",2
"202","america","americans",8
"203","america","reppaulryan",2
"204","america","revenge",3
"205","america","help",2
"206","america","love",7
"207","america","please",9
"208","america","days",2
"209","america","win",1
"210","america","via",4
"211","america","voted",7
"212","america","future",3
"213","america","job",3
"214","america","believe",2
"215","america","hope",1
"216","america","cnn",1
"217","america","day",1
"218","america","teamromney",1
"219","america","money",1
"220","america","ryan",1
"221","america","stand",3
"222","realdonaldtrump","election",2
"223","realdonaldtrump","people",4
"224","realdonaldtrump","mitt",3
"225","realdonaldtrump","please",1
"226","realdonaldtrump","job",20
"227","realdonaldtrump","hope",1
"228","realdonaldtrump","look",1
"229","realdonaldtrump","hey",1
"230","realdonaldtrump","day",2
"231","careers","election",30
"232","careers","unemployment",1
"233","careers","people",1
"234","careers","americans",1
"235","careers","american",1
"236","careers","win",1
"237","careers","future",1
"238","careers","hope",1
"239","careers","lives",32
"240","real","election",47
"241","real","mitt",1
"242","real","americans",47
"243","real","please",1
"244","real","win",1
"245","real","day",2
"246","real","teamromney",2
"247","real","money",1
"248","real","ryan",1
"249","real","stand",1
"250","aguywithnolife","time",7
"251","office","unemployment",100
"252","office","cantaffordmore",99
"253","office","economy",63
"254","office","rate",69
"255","office","mitt",1
"256","office","sad",62
"257","office","reminder",62
"258","office","jobless",69
"259","office","americans",3
"260","office","standstill",62
"261","office","virtual",61
"262","office","campaign",2
"263","office","please",1
"264","office","job",1
"265","office","left",15
"266","office","hey",1
"267","office","cnn",1
"268","office","gas",1
"269","election","cantaffordmore",1
"270","election","people",2
"271","election","mitt",1
"272","election","americans",46
"273","election","american",1
"274","election","campaign",4
"275","election","sandy",1
"276","election","please",3
"277","election","days",5
"278","election","win",9
"279","election","via",2
"280","election","voted",3
"281","election","obama",1
"282","election","future",3
"283","election","voters",1
"284","election","left",1
"285","election","believe",1
"286","election","hope",2
"287","election","hey",1
"288","election","cnn",1
"289","election","day",6
"290","election","lives",31
"291","election","money",5
"292","election","ryan",1
"293","election","stand",1
"294","unemployment","cantaffordmore",98
"295","unemployment","time",1
"296","unemployment","economy",1
"297","unemployment","rate",1
"298","unemployment","sad",1
"299","unemployment","reminder",1
"300","unemployment","americans",1
"301","unemployment","american",1
"302","unemployment","standstill",1
"303","unemployment","virtual",1
"304","unemployment","win",1
"305","unemployment","voted",1
"306","unemployment","job",2
"307","unemployment","left",1
"308","unemployment","gas",1
"309","unemployment","lives",1
"310","unemployment","teamromney",1
"311","cantaffordmore","economy",2
"312","cantaffordmore","rate",3
"313","cantaffordmore","sad",2
"314","cantaffordmore","reminder",2
"315","cantaffordmore","jobless",2
"316","cantaffordmore","standstill",2
"317","cantaffordmore","virtual",2
"318","cantaffordmore","job",1
"319","cantaffordmore","gas",1
"320","cantaffordmore","teamromney",1
"321","cantaffordmore","afford",1
"322","cantaffordmore","stand",1
"323","time","mitt",2
"324","time","sandy",1
"325","time","love",1
"326","time","please",1
"327","time","voted",1
"328","time","benghazi",3
"329","time","voters",1
"330","time","believe",1
"331","time","hope",1
"332","time","ryan",2
"333","people","mitt",1
"334","people","americans",1
"335","people","american",11
"336","people","revenge",5
"337","people","help",5
"338","people","sandy",1
"339","people","love",6
"340","people","please",3
"341","people","days",3
"342","people","win",3
"343","people","via",1
"344","people","voted",1
"345","people","obama",1
"346","people","benghazi",1
"347","people","job",2
"348","people","left",2
"349","people","believe",1
"350","people","look",1
"351","people","hey",1
"352","people","support",1
"353","people","lives",1
"354","people","stand",1
"355","economy","rate",63
"356","economy","mitt",1
"357","economy","sad",64
"358","economy","reminder",64
"359","economy","jobless",62
"360","economy","standstill",64
"361","economy","virtual",63
"362","economy","win",2
"363","economy","look",1
"364","economy","hey",2
"365","economy","support",1
"366","economy","teamromney",1
"367","rate","sad",63
"368","rate","reminder",63
"369","rate","jobless",69
"370","rate","americans",3
"371","rate","standstill",63
"372","rate","virtual",62
"373","rate","campaign",2
"374","rate","teamromney",1
"375","mitt","americans",1
"376","mitt","revenge",1
"377","mitt","help",2
"378","mitt","sandy",1
"379","mitt","please",2
"380","mitt","days",2
"381","mitt","win",3
"382","mitt","voted",1
"383","mitt","obama",1
"384","mitt","future",1
"385","mitt","job",2
"386","mitt","left",1
"387","mitt","believe",1
"388","mitt","hope",2
"389","mitt","tax",1
"390","mitt","hey",1
"391","mitt","support",1
"392","mitt","cnn",1
"393","mitt","gas",1
"394","mitt","day",1
"395","mitt","money",2
"396","mitt","afford",1
"397","mitt","stand",1
"398","mitt","makes",3
"399","sad","reminder",65
"400","sad","jobless",62
"401","sad","standstill",64
"402","sad","virtual",63
"403","sad","days",1
"404","sad","benghazi",1
"405","sad","teamromney",1
"406","reminder","jobless",62
"407","reminder","standstill",64
"408","reminder","virtual",63
"409","reminder","help",1
"410","reminder","sandy",1
"411","reminder","obama",1
"412","reminder","voters",3
"413","reminder","teamromney",1
"414","jobless","americans",3
"415","jobless","standstill",62
"416","jobless","virtual",61
"417","jobless","campaign",2
"418","americans","revenge",1
"419","americans","love",1
"420","americans","please",7
"421","americans","days",1
"422","americans","future",3
"423","americans","benghazi",1
"424","americans","job",1
"425","americans","hope",3
"426","americans","tax",1
"427","americans","support",1
"428","americans","makes",1
"429","reppaulryan","love",4
"430","reppaulryan","please",2
"431","reppaulryan","win",1
"432","reppaulryan","voted",2
"433","reppaulryan","support",8
"434","american","revenge",19
"435","american","love",4
"436","american","please",1
"437","american","win",1
"438","american","via",2
"439","american","benghazi",1
"440","american","voters",4
"441","american","tax",1
"442","american","lives",1
"443","american","money",1
"444","standstill","virtual",65
"445","standstill","look",1
"446","standstill","teamromney",1
"447","virtual","look",1
"448","virtual","teamromney",1
"449","revenge","love",30
"450","revenge","days",1
"451","revenge","hope",3
"452","revenge","day",1
"453","revenge","ryan",1
"454","help","sandy",1
"455","help","please",1
"456","help","days",1
"457","help","win",1
"458","help","voted",1
"459","help","benghazi",2
"460","help","job",1
"461","help","hey",1
"462","help","support",1
"463","campaign","voters",2
"464","campaign","support",1
"465","sandy","please",2
"466","sandy","days",1
"467","sandy","via",12
"468","sandy","obama",1
"469","sandy","benghazi",2
"470","sandy","voters",1
"471","sandy","left",6
"472","sandy","hey",3
"473","sandy","support",4
"474","sandy","gas",1
"475","sandy","lives",1
"476","sandy","money",1
"477","sandy","ryan",1
"478","love","please",1
"479","love","days",1
"480","love","voted",3
"481","love","believe",1
"482","love","hope",1
"483","love","support",1
"484","love","day",1
"485","love","lives",1
"486","love","teamromney",1
"487","love","money",1
"488","love","ryan",1
"489","please","days",2
"490","please","win",4
"491","please","voted",2
"492","please","obama",1
"493","please","benghazi",2
"494","please","voters",1
"495","please","look",2
"496","please","support",2
"497","please","stand",1
"498","days","win",1
"499","days","benghazi",1
"500","days","believe",1
"501","days","hope",1
"502","days","support",1
"503","days","day",1
"504","days","lives",1
"505","days","afford",3
"506","win","future",1
"507","win","job",1
"508","win","hope",1
"509","win","look",1
"510","win","hey",2
"511","win","day",1
"512","win","lives",1
"513","win","ryan",1
"514","via","obama",1
"515","via","tax",1
"516","via","photo",1
"517","via","stand",2
"518","via","makes",1
"519","voted","obama",1
"520","voted","future",2
"521","voted","benghazi",1
"522","voted","believe",2
"523","voted","day",1
"524","voted","ryan",1
"525","obama","future",1
"526","obama","voters",1
"527","obama","believe",1
"528","obama","tax",1
"529","obama","teamromney",1
"530","obama","afford",1
"531","future","job",1
"532","future","hope",2
"533","future","look",18
"534","future","day",1
"535","future","ryan",1
"536","benghazi","ryan",1
"537","benghazi","stand",1
"538","voters","look",1
"539","voters","support",2
"540","voters","cnn",1
"541","voters","day",1
"542","job","tax",1
"543","job","day",1
"544","left","hope",1
"545","left","teamromney",1
"546","believe","day",1
"547","hope","tax",1
"548","hope","teamromney",1
"549","hope","ryan",1
"550","hope","makes",1
"551","look","ryan",1
"552","tax","money",2
"553","tax","makes",1
"554","hey","gas",1
"555","hey","money",1
"556","hey","stand",1
"557","support","teamromney",1
"558","support","money",1
"559","cnn","day",2
"560","cnn","makes",18
"561","gas","afford",19
"562","day","photo",1
"563","day","makes",1
"564","teamromney","afford",1
"565","teamromney","ryan",1
"566","teamromney","makes",1
"567","photo","ryan",1
